AH5_label,AH5_Chart01_CategoryGroup_label,AH5_Chart01_CategoryGroup_Chart01_CategoryGroup1_label,AH5_Chart01_CategoryGroup_Chart01_CategoryGroup1_Value_DataValue0,AH1_label,AH1_Chart01_CategoryGroup_Chart01_CategoryGroup1_Value_DataValue0,AH1N12009_label,AH1N12009_Chart01_CategoryGroup_Chart01_CategoryGroup1_Value_DataValue0,AH3_label,AH3_Chart01_CategoryGroup_Chart01_CategoryGroup1_Value_DataValue0,ANOTSUBTYPED_label,ANOTSUBTYPED_Chart01_CategoryGroup_Chart01_CategoryGroup1_Value_DataValue0,BYAMAGATA_label,BYAMAGATA_Chart01_CategoryGroup_Chart01_CategoryGroup1_Value_DataValue0,BVICTORIA_label,BVICTORIA_Chart01_CategoryGroup_Chart01_CategoryGroup1_Value_DataValue0,BNOTDETERMINED_label,BNOTDETERMINED_Chart01_CategoryGroup_Chart01_CategoryGroup1_Value_DataValue0
AH5,2019,1,,AH1,0,AH1N12009,1,AH3,7,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2019,2,,AH1,0,AH1N12009,4,AH3,13,ANOTSUBTYPED,4,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2019,3,,AH1,0,AH1N12009,1,AH3,12,ANOTSUBTYPED,4,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2019,4,,AH1,0,AH1N12009,8,AH3,10,ANOTSUBTYPED,3,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2019,5,,AH1,0,AH1N12009,6,AH3,21,ANOTSUBTYPED,4,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2019,6,,AH1,0,AH1N12009,5,AH3,25,ANOTSUBTYPED,3,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2019,7,,AH1,0,AH1N12009,8,AH3,27,ANOTSUBTYPED,1,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2019,8,,AH1,0,AH1N12009,7,AH3,19,ANOTSUBTYPED,2,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2019,9,,AH1,0,AH1N12009,4,AH3,22,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2019,10,,AH1,0,AH1N12009,7,AH3,17,ANOTSUBTYPED,1,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2019,11,,AH1,0,AH1N12009,2,AH3,8,ANOTSUBTYPED,2,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2019,12,,AH1,0,AH1N12009,1,AH3,1,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2019,13,,AH1,0,AH1N12009,2,AH3,1,ANOTSUBTYPED,1,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2019,14,,AH1,0,AH1N12009,0,AH3,2,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2019,15,,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2019,16,,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,1,BNOTDETERMINED,0
AH5,2019,17,,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2019,18,,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2019,19,,AH1,,AH1N12009,,AH3,,ANOTSUBTYPED,,BYAMAGATA,,BVICTORIA,,BNOTDETERMINED,
AH5,2019,20,,AH1,,AH1N12009,,AH3,,ANOTSUBTYPED,,BYAMAGATA,,BVICTORIA,,BNOTDETERMINED,
AH5,2019,21,,AH1,,AH1N12009,,AH3,,ANOTSUBTYPED,,BYAMAGATA,,BVICTORIA,,BNOTDETERMINED,
AH5,2019,22,,AH1,,AH1N12009,,AH3,,ANOTSUBTYPED,,BYAMAGATA,,BVICTORIA,,BNOTDETERMINED,
AH5,2019,23,,AH1,,AH1N12009,,AH3,,ANOTSUBTYPED,,BYAMAGATA,,BVICTORIA,,BNOTDETERMINED,
AH5,2019,24,,AH1,,AH1N12009,,AH3,,ANOTSUBTYPED,,BYAMAGATA,,BVICTORIA,,BNOTDETERMINED,
AH5,2019,25,,AH1,,AH1N12009,,AH3,,ANOTSUBTYPED,,BYAMAGATA,,BVICTORIA,,BNOTDETERMINED,
AH5,2019,26,,AH1,,AH1N12009,,AH3,,ANOTSUBTYPED,,BYAMAGATA,,BVICTORIA,,BNOTDETERMINED,
AH5,2019,27,,AH1,,AH1N12009,,AH3,,ANOTSUBTYPED,,BYAMAGATA,,BVICTORIA,,BNOTDETERMINED,
AH5,2019,28,,AH1,,AH1N12009,,AH3,,ANOTSUBTYPED,,BYAMAGATA,,BVICTORIA,,BNOTDETERMINED,
AH5,2019,29,,AH1,,AH1N12009,,AH3,,ANOTSUBTYPED,,BYAMAGATA,,BVICTORIA,,BNOTDETERMINED,
AH5,2019,30,,AH1,,AH1N12009,,AH3,,ANOTSUBTYPED,,BYAMAGATA,,BVICTORIA,,BNOTDETERMINED,
AH5,2019,31,,AH1,,AH1N12009,,AH3,,ANOTSUBTYPED,,BYAMAGATA,,BVICTORIA,,BNOTDETERMINED,
AH5,2019,32,,AH1,,AH1N12009,,AH3,,ANOTSUBTYPED,,BYAMAGATA,,BVICTORIA,,BNOTDETERMINED,
AH5,2019,33,,AH1,,AH1N12009,,AH3,,ANOTSUBTYPED,,BYAMAGATA,,BVICTORIA,,BNOTDETERMINED,
AH5,2019,34,,AH1,,AH1N12009,,AH3,,ANOTSUBTYPED,,BYAMAGATA,,BVICTORIA,,BNOTDETERMINED,
AH5,2019,35,,AH1,,AH1N12009,,AH3,,ANOTSUBTYPED,,BYAMAGATA,,BVICTORIA,,BNOTDETERMINED,
AH5,2019,36,,AH1,,AH1N12009,,AH3,,ANOTSUBTYPED,,BYAMAGATA,,BVICTORIA,,BNOTDETERMINED,
AH5,2019,37,,AH1,,AH1N12009,,AH3,,ANOTSUBTYPED,,BYAMAGATA,,BVICTORIA,,BNOTDETERMINED,
AH5,2019,38,,AH1,,AH1N12009,,AH3,,ANOTSUBTYPED,,BYAMAGATA,,BVICTORIA,,BNOTDETERMINED,
AH5,2019,39,,AH1,,AH1N12009,,AH3,,ANOTSUBTYPED,,BYAMAGATA,,BVICTORIA,,BNOTDETERMINED,
AH5,2019,40,,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2019,41,,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2019,42,,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2019,43,,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2019,44,,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2019,45,,AH1,0,AH1N12009,1,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2019,46,,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2019,47,,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2019,48,,AH1,0,AH1N12009,1,AH3,1,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2019,49,,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,1,BNOTDETERMINED,0
AH5,2019,50,,AH1,0,AH1N12009,1,AH3,1,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,2,BNOTDETERMINED,0
AH5,2019,51,,AH1,0,AH1N12009,4,AH3,2,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,1,BNOTDETERMINED,0
AH5,2019,52,,AH1,0,AH1N12009,0,AH3,5,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2020,1,,AH1,0,AH1N12009,4,AH3,4,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,1,BNOTDETERMINED,0
AH5,2020,2,,AH1,0,AH1N12009,11,AH3,3,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2020,3,,AH1,0,AH1N12009,9,AH3,6,ANOTSUBTYPED,0,BYAMAGATA,1,BVICTORIA,0,BNOTDETERMINED,0
AH5,2020,4,,AH1,0,AH1N12009,18,AH3,16,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,2,BNOTDETERMINED,0
AH5,2020,5,,AH1,0,AH1N12009,24,AH3,12,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,2
AH5,2020,6,,AH1,0,AH1N12009,14,AH3,12,ANOTSUBTYPED,4,BYAMAGATA,0,BVICTORIA,2,BNOTDETERMINED,0
AH5,2020,7,,AH1,0,AH1N12009,23,AH3,11,ANOTSUBTYPED,1,BYAMAGATA,0,BVICTORIA,2,BNOTDETERMINED,0
AH5,2020,8,,AH1,0,AH1N12009,15,AH3,9,ANOTSUBTYPED,2,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2020,9,,AH1,0,AH1N12009,14,AH3,19,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2020,10,,AH1,0,AH1N12009,9,AH3,6,ANOTSUBTYPED,2,BYAMAGATA,0,BVICTORIA,5,BNOTDETERMINED,0
AH5,2020,11,,AH1,,AH1N12009,,AH3,,ANOTSUBTYPED,,BYAMAGATA,,BVICTORIA,,BNOTDETERMINED,
AH5,2020,12,,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,1,BNOTDETERMINED,0
AH5,2020,13,,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2020,14,,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2020,15,,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,1,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2020,16,,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2020,17,,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2020,18,,AH1,,AH1N12009,,AH3,,ANOTSUBTYPED,,BYAMAGATA,,BVICTORIA,,BNOTDETERMINED,
AH5,2020,19,,AH1,,AH1N12009,,AH3,,ANOTSUBTYPED,,BYAMAGATA,,BVICTORIA,,BNOTDETERMINED,
AH5,2020,20,,AH1,,AH1N12009,,AH3,,ANOTSUBTYPED,,BYAMAGATA,,BVICTORIA,,BNOTDETERMINED,
AH5,2020,21,,AH1,,AH1N12009,,AH3,,ANOTSUBTYPED,,BYAMAGATA,,BVICTORIA,,BNOTDETERMINED,
AH5,2020,22,,AH1,,AH1N12009,,AH3,,ANOTSUBTYPED,,BYAMAGATA,,BVICTORIA,,BNOTDETERMINED,
AH5,2020,23,,AH1,,AH1N12009,,AH3,,ANOTSUBTYPED,,BYAMAGATA,,BVICTORIA,,BNOTDETERMINED,
AH5,2020,24,,AH1,,AH1N12009,,AH3,,ANOTSUBTYPED,,BYAMAGATA,,BVICTORIA,,BNOTDETERMINED,
AH5,2020,25,,AH1,,AH1N12009,,AH3,,ANOTSUBTYPED,,BYAMAGATA,,BVICTORIA,,BNOTDETERMINED,
AH5,2020,26,,AH1,,AH1N12009,,AH3,,ANOTSUBTYPED,,BYAMAGATA,,BVICTORIA,,BNOTDETERMINED,
AH5,2020,27,,AH1,,AH1N12009,,AH3,,ANOTSUBTYPED,,BYAMAGATA,,BVICTORIA,,BNOTDETERMINED,
AH5,2020,28,,AH1,,AH1N12009,,AH3,,ANOTSUBTYPED,,BYAMAGATA,,BVICTORIA,,BNOTDETERMINED,
AH5,2020,29,,AH1,,AH1N12009,,AH3,,ANOTSUBTYPED,,BYAMAGATA,,BVICTORIA,,BNOTDETERMINED,
AH5,2020,30,,AH1,,AH1N12009,,AH3,,ANOTSUBTYPED,,BYAMAGATA,,BVICTORIA,,BNOTDETERMINED,
AH5,2020,31,,AH1,,AH1N12009,,AH3,,ANOTSUBTYPED,,BYAMAGATA,,BVICTORIA,,BNOTDETERMINED,
AH5,2020,32,,AH1,,AH1N12009,,AH3,,ANOTSUBTYPED,,BYAMAGATA,,BVICTORIA,,BNOTDETERMINED,
AH5,2020,33,,AH1,,AH1N12009,,AH3,,ANOTSUBTYPED,,BYAMAGATA,,BVICTORIA,,BNOTDETERMINED,
AH5,2020,34,,AH1,,AH1N12009,,AH3,,ANOTSUBTYPED,,BYAMAGATA,,BVICTORIA,,BNOTDETERMINED,
AH5,2020,35,,AH1,,AH1N12009,,AH3,,ANOTSUBTYPED,,BYAMAGATA,,BVICTORIA,,BNOTDETERMINED,
AH5,2020,36,,AH1,,AH1N12009,,AH3,,ANOTSUBTYPED,,BYAMAGATA,,BVICTORIA,,BNOTDETERMINED,
AH5,2020,37,,AH1,,AH1N12009,,AH3,,ANOTSUBTYPED,,BYAMAGATA,,BVICTORIA,,BNOTDETERMINED,
AH5,2020,38,,AH1,,AH1N12009,,AH3,,ANOTSUBTYPED,,BYAMAGATA,,BVICTORIA,,BNOTDETERMINED,
AH5,2020,39,,AH1,,AH1N12009,,AH3,,ANOTSUBTYPED,,BYAMAGATA,,BVICTORIA,,BNOTDETERMINED,
AH5,2020,40,,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2020,41,,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2020,42,,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2020,43,,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2020,44,,AH1,,AH1N12009,,AH3,,ANOTSUBTYPED,,BYAMAGATA,,BVICTORIA,,BNOTDETERMINED,
AH5,2020,45,,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2020,46,,AH1,,AH1N12009,,AH3,,ANOTSUBTYPED,,BYAMAGATA,,BVICTORIA,,BNOTDETERMINED,
AH5,2020,47,,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2020,48,,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2020,49,,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2020,50,,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2020,51,,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2020,52,,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2020,53,,AH1,,AH1N12009,,AH3,,ANOTSUBTYPED,,BYAMAGATA,,BVICTORIA,,BNOTDETERMINED,
AH5,2021,1,,AH1,0,AH1N12009,0,AH3,0,ANOTSUBTYPED,0,BYAMAGATA,0,BVICTORIA,0,BNOTDETERMINED,0
AH5,2021,2,,AH1,,AH1N12009,,AH3,,ANOTSUBTYPED,,BYAMAGATA,,BVICTORIA,,BNOTDETERMINED,

